name,typ,quelle_url,webseite,bundesland
Mönsheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/moensheim/,https://www.estellen.de/,Baden-Württemberg
Moos,Gemeinde,https://www.staatsanzeiger.de/kommunen/moos/,http://www.moos.de/,Baden-Württemberg
Moosburg,Gemeinde,https://www.staatsanzeiger.de/kommunen/moosburg/,http://www.moosburg-am-federsee.de/,Baden-Württemberg
Mosbach,Stadt,https://www.staatsanzeiger.de/kommunen/mosbach/,http://www.mosbach.de/,Baden-Württemberg
Mössingen,Stadt,https://www.staatsanzeiger.de/kommunen/moessingen/,http://www.moessingen.de/,Baden-Württemberg
Mötzingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/moetzingen/,http://www.moetzingen.de/,Baden-Württemberg
Mudau,Gemeinde,https://www.staatsanzeiger.de/kommunen/mudau/,http://www.mudau.de/,Baden-Württemberg
Muggensturm,Gemeinde,https://www.staatsanzeiger.de/kommunen/muggensturm/,http://www.muggensturm.de/,Baden-Württemberg
Mühlacker,Stadt,https://www.staatsanzeiger.de/kommunen/muehlacker/,http://www.muehlacker.de/,Baden-Württemberg
Mühlenbach,Gemeinde,https://www.staatsanzeiger.de/kommunen/muehlenbach/,http://www.muehlenbach.de/,Baden-Württemberg
Mühlhausen (Kraichgau),Gemeinde,https://www.staatsanzeiger.de/kommunen/muehlhausen-kraichgau/,http://www.muehlhausen-kraichgau.de/,Baden-Württemberg
Mühlhausen im Täle,Gemeinde,https://www.staatsanzeiger.de/kommunen/muehlhausen-im-taele/,http://www.muehlhausen-taele.de/,Baden-Württemberg
Mühlhausen-Ehingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/muehlhausen-ehingen/,http://www.muehlhausen-ehingen.de/,Baden-Württemberg
Mühlheim an der Donau,Stadt,https://www.staatsanzeiger.de/kommunen/muehlheim-an-der-donau/,http://www.muehlheim-donau.de/,Baden-Württemberg
Mühlingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/muehlingen/,http://www.muehlingen.de/,Baden-Württemberg
Mulfingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/mulfingen/,http://www.mulfingen.de/,Baden-Württemberg
Müllheim,Stadt,https://www.staatsanzeiger.de/kommunen/muellheim/,http://www.muellheim.de/,Baden-Württemberg
Mundelsheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/mundelsheim/,http://www.mundelsheim.de/,Baden-Württemberg
Munderkingen,Stadt,https://www.staatsanzeiger.de/kommunen/munderkingen/,http://www.munderkingen.de/,Baden-Württemberg
Münsingen,Stadt,https://www.staatsanzeiger.de/kommunen/muensingen/,http://www.muensingen.de/,Baden-Württemberg
Münstertal,Gemeinde,https://www.staatsanzeiger.de/kommunen/muenstertal/,http://www.muenstertal.de/,Baden-Württemberg
Murg,Gemeinde,https://www.staatsanzeiger.de/kommunen/murg/,http://www.murg.de/,Baden-Württemberg
Murr,Gemeinde,https://www.staatsanzeiger.de/kommunen/murr/,http://www.gemeinde-murr.de/,Baden-Württemberg
Murrhardt,Stadt,https://www.staatsanzeiger.de/kommunen/murrhardt/,http://www.murrhardt.de/,Baden-Württemberg
Mutlangen,Gemeinde,https://www.staatsanzeiger.de/kommunen/mutlangen/,http://www.mutlangen.de/,Baden-Württemberg
Nagold,Stadt,https://www.staatsanzeiger.de/kommunen/nagold/,http://www.nagold.de/,Baden-Württemberg
Nattheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/nattheim/,http://www.nattheim.de/,Baden-Württemberg
Neckarbischofsheim,Stadt,https://www.staatsanzeiger.de/kommunen/neckarbischofsheim/,http://www.neckarbischofsheim.de/,Baden-Württemberg
Neckargemünd,Stadt,https://www.staatsanzeiger.de/kommunen/neckargemuend/,http://www.neckargemuend.de/,Baden-Württemberg
Neckargerach,Gemeinde,https://www.staatsanzeiger.de/kommunen/neckargerach/,http://www.neckargerach.de/,Baden-Württemberg
Neckarsulm,Stadt,https://www.staatsanzeiger.de/kommunen/neckarsulm/,http://www.neckarsulm.de/,Baden-Württemberg
Neckartailfingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/neckartailfingen/,http://www.neckartailfingen.de/,Baden-Württemberg
Neckartenzlingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/neckartenzlingen/,http://www.neckartenzlingen.de,Baden-Württemberg
Neckarwestheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/neckarwestheim/,http://www.neckarwestheim.de/,Baden-Württemberg
Neckarzimmern,Gemeinde,https://www.staatsanzeiger.de/kommunen/neckarzimmern/,http://www.neckarzimmern.de/,Baden-Württemberg
Neenstetten,Gemeinde,https://www.staatsanzeiger.de/kommunen/neenstetten/,https://www.neenstetten.de/,Baden-Württemberg
Nehren,Gemeinde,https://www.staatsanzeiger.de/kommunen/nehren/,http://www.nehren.de/,Baden-Württemberg
Neidenstein,Gemeinde,https://www.staatsanzeiger.de/kommunen/neidenstein/,http://www.neidenstein.de/,Baden-Württemberg
Neidlingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/neidlingen/,http://www.neidlingen.de/,Baden-Württemberg
Nellingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/nellingen/,http://www.nellingen.de/,Baden-Württemberg
Nerenstetten,Gemeinde,https://www.staatsanzeiger.de/kommunen/nerenstetten/,http://www.nerenstetten.de/,Baden-Württemberg
Neresheim,Stadt,https://www.staatsanzeiger.de/kommunen/neresheim/,http://www.neresheim.de/,Baden-Württemberg
Neubulach,Stadt,https://www.staatsanzeiger.de/kommunen/neubulach/,http://www.neubulach.de/,Baden-Württemberg
Neudenau,Stadt,https://www.staatsanzeiger.de/kommunen/neudenau/,http://www.neudenau.de/,Baden-Württemberg
Neuenbürg,Stadt,https://www.staatsanzeiger.de/kommunen/neuenbuerg/,http://www.neuenbuerg.de/,Baden-Württemberg
Neuenburg am Rhein,Stadt,https://www.staatsanzeiger.de/kommunen/neuenburg-am-rhein/,http://www.neuenburg.de/,Baden-Württemberg
Neuenstadt am Kocher,Stadt,https://www.staatsanzeiger.de/kommunen/neuenstadt-am-kocher/,http://www.neuenstadt.de/,Baden-Württemberg
Neuenstein,Stadt,https://www.staatsanzeiger.de/kommunen/neuenstein/,http://www.neuenstein.de/,Baden-Württemberg
Neuffen,Stadt,https://www.staatsanzeiger.de/kommunen/neuffen/,http://www.neuffen.de/,Baden-Württemberg
Neufra,Gemeinde,https://www.staatsanzeiger.de/kommunen/neufra/,http://www.neufra.de/,Baden-Württemberg
Neuhausen,Gemeinde,https://www.staatsanzeiger.de/kommunen/neuhausen/,http://www.neuhausen-enzkreis.de/,Baden-Württemberg
Neuhausen auf den Fildern,Gemeinde,https://www.staatsanzeiger.de/kommunen/neuhausen-auf-den-fildern/,http://www.neuhausen-fildern.de/,Baden-Württemberg
Neuhausen ob Eck,Gemeinde,https://www.staatsanzeiger.de/kommunen/neuhausen-ob-eck/,http://www.neuhausen-ob-eck.de/,Baden-Württemberg
Neukirch,Gemeinde,https://www.staatsanzeiger.de/kommunen/neukirch/,http://www.neukirch-gemeinde.de/,Baden-Württemberg
Neuler,Gemeinde,https://www.staatsanzeiger.de/kommunen/neuler/,http://www.neuler.de/,Baden-Württemberg
Neulingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/neulingen/,http://www.neulingen.de/,Baden-Württemberg
Neulußheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/neulussheim/,http://www.neulussheim.de/,Baden-Württemberg
Neunkirchen,Gemeinde,https://www.staatsanzeiger.de/kommunen/neunkirchen/,http://www.neunkirchen-baden.de/,Baden-Württemberg
Neuried,Gemeinde,https://www.staatsanzeiger.de/kommunen/neuried/,http://www.neuried.net/,Baden-Württemberg
Neustetten,Gemeinde,https://www.staatsanzeiger.de/kommunen/neustetten/,http://www.neustetten.de/,Baden-Württemberg
Neuweiler,Gemeinde,https://www.staatsanzeiger.de/kommunen/neuweiler/,http://www.neuweiler.de/,Baden-Württemberg
Niedereschach,Gemeinde,https://www.staatsanzeiger.de/kommunen/niedereschach/,http://www.niedereschach.de/,Baden-Württemberg
Niedernhall,Stadt,https://www.staatsanzeiger.de/kommunen/niedernhall/,http://www.niedernhall.de/,Baden-Württemberg
Niederstetten,Stadt,https://www.staatsanzeiger.de/kommunen/niederstetten/,http://www.niederstetten.de/,Baden-Württemberg
Niederstotzingen,Stadt,https://www.staatsanzeiger.de/kommunen/niederstotzingen/,http://www.niederstotzingen.de/,Baden-Württemberg
Niefern-Öschelbronn,Gemeinde,https://www.staatsanzeiger.de/kommunen/niefern-oeschelbronn/,http://www.niefern-oeschelbronn.de/,Baden-Württemberg
Nordheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/nordheim/,http://www.nordheim.de/,Baden-Württemberg
Nordrach,Gemeinde,https://www.staatsanzeiger.de/kommunen/nordrach/,http://www.nordrach.de/,Baden-Württemberg
Notzingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/notzingen/,http://www.notzingen.de/,Baden-Württemberg
Nufringen,Gemeinde,https://www.staatsanzeiger.de/kommunen/nufringen/,http://www.nufringen.de,Baden-Württemberg
Nürtingen,Stadt,https://www.staatsanzeiger.de/kommunen/nuertingen/,http://www.nuertingen.de/,Baden-Württemberg
Nusplingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/nusplingen/,http://www.nusplingen.de/,Baden-Württemberg
Nußloch,Gemeinde,https://www.staatsanzeiger.de/kommunen/nussloch/,http://www.nussloch.de/,Baden-Württemberg
Oberboihingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/oberboihingen/,http://www.oberboihingen.de/,Baden-Württemberg
Oberderdingen,Stadt,https://www.staatsanzeiger.de/kommunen/oberderdingen/,http://www.oberderdingen.de/,Baden-Württemberg
Oberdischingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/oberdischingen/,http://www.oberdischingen.de,Baden-Württemberg
Obergröningen,Gemeinde,https://www.staatsanzeiger.de/kommunen/obergroeningen/,https://www.estellen.de/,Baden-Württemberg
Oberharmersbach,Gemeinde,https://www.staatsanzeiger.de/kommunen/oberharmersbach/,http://www.oberharmersbach.de/,Baden-Württemberg
Oberhausen-Rheinhausen,Gemeinde,https://www.staatsanzeiger.de/kommunen/oberhausen-rheinhausen/,http://www.oberhausen-rheinhausen.de/,Baden-Württemberg
Oberkirch,Stadt,https://www.staatsanzeiger.de/kommunen/oberkirch/,http://www.oberkirch.de/,Baden-Württemberg
Oberkochen,Stadt,https://www.staatsanzeiger.de/kommunen/oberkochen/,http://www.oberkochen.de/,Baden-Württemberg
Obermarchtal,Gemeinde,https://www.staatsanzeiger.de/kommunen/obermarchtal/,http://www.obermarchtal.de/,Baden-Württemberg
Oberndorf am Neckar,Stadt,https://www.staatsanzeiger.de/kommunen/oberndorf-am-neckar/,http://www.oberndorf.de/,Baden-Württemberg
Obernheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/obernheim/,http://www.obernheim.de/,Baden-Württemberg
Oberreichenbach,Gemeinde,https://www.staatsanzeiger.de/kommunen/oberreichenbach/,http://www.oberreichenbach.de/,Baden-Württemberg
Oberried,Gemeinde,https://www.staatsanzeiger.de/kommunen/oberried/,http://www.oberried.de/,Baden-Württemberg
Oberriexingen,Stadt,https://www.staatsanzeiger.de/kommunen/oberriexingen/,http://www.oberriexingen.de/,Baden-Württemberg
Oberrot,Gemeinde,https://www.staatsanzeiger.de/kommunen/oberrot/,http://www.oberrot.de/,Baden-Württemberg
Obersontheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/obersontheim/,http://www.obersontheim.de/,Baden-Württemberg
Oberstadion,Gemeinde,https://www.staatsanzeiger.de/kommunen/oberstadion/,http://www.oberstadion.de/,Baden-Württemberg
Oberstenfeld,Gemeinde,https://www.staatsanzeiger.de/kommunen/oberstenfeld/,http://www.oberstenfeld.de/,Baden-Württemberg
Obersulm,Gemeinde,https://www.staatsanzeiger.de/kommunen/obersulm/,http://www.obersulm.de/,Baden-Württemberg
Oberteuringen,Gemeinde,https://www.staatsanzeiger.de/kommunen/oberteuringen/,http://www.oberteuringen.de/,Baden-Württemberg
Oberwolfach,Gemeinde,https://www.staatsanzeiger.de/kommunen/oberwolfach/,http://www.oberwolfach.de/,Baden-Württemberg
Obrigheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/obrigheim/,http://www.obrigheim.de/,Baden-Württemberg
Ochsenhausen,Stadt,https://www.staatsanzeiger.de/kommunen/ochsenhausen/,http://www.ochsenhausen.de/,Baden-Württemberg
Oedheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/oedheim/,http://www.oedheim.de/,Baden-Württemberg
Offenau,Gemeinde,https://www.staatsanzeiger.de/kommunen/offenau/,http://www.offenau.de/,Baden-Württemberg
Offenburg,Stadt,https://www.staatsanzeiger.de/kommunen/offenburg/,http://www.offenburg.de/,Baden-Württemberg
Ofterdingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/ofterdingen/,http://www.ofterdingen.de/,Baden-Württemberg
Oftersheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/oftersheim/,http://www.oftersheim.de/,Baden-Württemberg
Oggelshausen,Gemeinde,https://www.staatsanzeiger.de/kommunen/oggelshausen/,http://www.oggelshausen.de/,Baden-Württemberg
Ohlsbach,Gemeinde,https://www.staatsanzeiger.de/kommunen/ohlsbach/,http://www.ohlsbach.de/,Baden-Württemberg
Ohmden,Gemeinde,https://www.staatsanzeiger.de/kommunen/ohmden/,http://www.ohmden.de/,Baden-Württemberg
Öhningen,Gemeinde,https://www.staatsanzeiger.de/kommunen/oehningen/,http://www.oehningen.de/,Baden-Württemberg
Öhringen,Stadt,https://www.staatsanzeiger.de/kommunen/oehringen/,http://www.oehringen.de/,Baden-Württemberg
Ölbronn-Dürrn,Gemeinde,https://www.staatsanzeiger.de/kommunen/oelbronn-duerrn/,http://www.oelbronn-duerrn.de/,Baden-Württemberg
Öllingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/oellingen/,http://www.oellingen-albdonau.de/,Baden-Württemberg
Öpfingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/oepfingen/,http://www.oepfingen.de,Baden-Württemberg
Oppenau,Stadt,https://www.staatsanzeiger.de/kommunen/oppenau/,http://www.oppenau.de/,Baden-Württemberg
Oppenweiler,Gemeinde,https://www.staatsanzeiger.de/kommunen/oppenweiler/,http://www.oppenweiler.de/,Baden-Württemberg
Orsingen-Nenzingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/orsingen-nenzingen/,http://www.orsingen-nenzingen.de/,Baden-Württemberg
Ortenberg,Gemeinde,https://www.staatsanzeiger.de/kommunen/ortenberg/,http://www.ortenberg.de/,Baden-Württemberg
Ostelsheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/ostelsheim/,http://www.ostelsheim.de/,Baden-Württemberg
Osterburken,Stadt,https://www.staatsanzeiger.de/kommunen/osterburken/,http://www.osterburken.de/,Baden-Württemberg
Ostfildern,Stadt,https://www.staatsanzeiger.de/kommunen/ostfildern/,http://www.ostfildern.de/,Baden-Württemberg
Ostrach,Gemeinde,https://www.staatsanzeiger.de/kommunen/ostrach/,http://www.ostrach.de/,Baden-Württemberg
Östringen,Stadt,https://www.staatsanzeiger.de/kommunen/oestringen/,http://www.oestringen.de/,Baden-Württemberg
Ötigheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/oetigheim/,http://www.oetigheim.de/,Baden-Württemberg
Ötisheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/oetisheim/,http://www.oetisheim.de/,Baden-Württemberg
Ottenbach,Gemeinde,https://www.staatsanzeiger.de/kommunen/ottenbach/,http://www.ottenbach.de/,Baden-Württemberg
Ottenhöfen im Schwarzwald,Gemeinde,https://www.staatsanzeiger.de/kommunen/ottenhoefen-im-schwarzwald/,http://www.ottenhoefen.de/,Baden-Württemberg
Ottersweier,Gemeinde,https://www.staatsanzeiger.de/kommunen/ottersweier/,http://www.ottersweier.de,Baden-Württemberg
Owen,Stadt,https://www.staatsanzeiger.de/kommunen/owen/,http://www.owen.de/,Baden-Württemberg
Owingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/owingen/,http://www.owingen.de/,Baden-Württemberg
Pfaffenhofen,Gemeinde,https://www.staatsanzeiger.de/kommunen/pfaffenhofen/,http://www.pfaffenhofen-wuertt.de/,Baden-Württemberg
Pfaffenweiler,Gemeinde,https://www.staatsanzeiger.de/kommunen/pfaffenweiler/,http://www.pfaffenweiler.de/,Baden-Württemberg
Pfalzgrafenweiler,Gemeinde,https://www.staatsanzeiger.de/kommunen/pfalzgrafenweiler/,http://www.pfalzgrafenweiler.de/http://www.pfalzgrafenweiler.de/,Baden-Württemberg
Pfedelbach,Gemeinde,https://www.staatsanzeiger.de/kommunen/pfedelbach/,http://www.pfedelbach.de/,Baden-Württemberg
Pfinztal,Gemeinde,https://www.staatsanzeiger.de/kommunen/pfinztal/,http://www.pfinztal.de/,Baden-Württemberg
Pforzheim,Stadt,https://www.staatsanzeiger.de/kommunen/pforzheim/,http://www.pforzheim.de/,Baden-Württemberg
Pfronstetten,Gemeinde,https://www.staatsanzeiger.de/kommunen/pfronstetten/,http://www.pfronstetten.de/,Baden-Württemberg
Pfullendorf,Stadt,https://www.staatsanzeiger.de/kommunen/pfullendorf/,http://www.pfullendorf.de/,Baden-Württemberg
Pfullingen,Stadt,https://www.staatsanzeiger.de/kommunen/pfullingen/,http://www.pfullingen.de/,Baden-Württemberg
Philippsburg,Stadt,https://www.staatsanzeiger.de/kommunen/philippsburg/,http://www.philippsburg.de/,Baden-Württemberg
Plankstadt,Gemeinde,https://www.staatsanzeiger.de/kommunen/plankstadt/,http://www.plankstadt.de/,Baden-Württemberg
Pleidelsheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/pleidelsheim/,http://www.pleidelsheim.de/,Baden-Württemberg
Pliezhausen,Gemeinde,https://www.staatsanzeiger.de/kommunen/pliezhausen/,http://www.pliezhausen.de/,Baden-Württemberg
Plochingen,Stadt,https://www.staatsanzeiger.de/kommunen/plochingen/,https://www.estellen.de/,Baden-Württemberg
Plüderhausen,Gemeinde,https://www.staatsanzeiger.de/kommunen/pluederhausen/,http://www.pluederhausen.de/,Baden-Württemberg
Radolfzell am Bodensee,Stadt,https://www.staatsanzeiger.de/kommunen/radolfzell-am-bodensee/,http://www.radolfzell.de/,Baden-Württemberg
Rainau,Gemeinde,https://www.staatsanzeiger.de/kommunen/rainau/,http://www.rainau.de/,Baden-Württemberg
Rammingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/rammingen/,http://www.rammingen-bw.de,Baden-Württemberg
Rangendingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/rangendingen/,http://www.rangendingen.de/,Baden-Württemberg
Rastatt,Stadt,https://www.staatsanzeiger.de/kommunen/rastatt/,http://www.rastatt.de/,Baden-Württemberg
Ratshausen,Gemeinde,https://www.staatsanzeiger.de/kommunen/ratshausen/,http://www.ratshausen.com/,Baden-Württemberg
Rauenberg,Stadt,https://www.staatsanzeiger.de/kommunen/rauenberg/,http://www.rauenberg.de/,Baden-Württemberg
Ravensburg,Stadt,https://www.staatsanzeiger.de/kommunen/ravensburg/,http://www.ravensburg.de/,Baden-Württemberg
Ravenstein,Stadt,https://www.staatsanzeiger.de/kommunen/ravenstein/,http://www.ravenstein.de/,Baden-Württemberg
Rechberghausen,Gemeinde,https://www.staatsanzeiger.de/kommunen/rechberghausen/,http://www.rechberghausen.de/,Baden-Württemberg
Rechtenstein,Gemeinde,https://www.staatsanzeiger.de/kommunen/rechtenstein/,http://www.rechtenstein.de,Baden-Württemberg
Reichartshausen,Gemeinde,https://www.staatsanzeiger.de/kommunen/reichartshausen/,http://www.reichartshausen.de/,Baden-Württemberg
Reichenau,Gemeinde,https://www.staatsanzeiger.de/kommunen/reichenau/,http://www.reichenau.de/,Baden-Württemberg
Reichenbach am Heuberg,Gemeinde,https://www.staatsanzeiger.de/kommunen/reichenbach-am-heuberg/,https://www.reichenbach-heuberg.de,Baden-Württemberg
Reichenbach an der Fils,Gemeinde,https://www.staatsanzeiger.de/kommunen/reichenbach-an-der-fils/,http://www.reichenbach-fils.de/,Baden-Württemberg
Reilingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/reilingen/,http://www.reilingen.de/,Baden-Württemberg
Remchingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/remchingen/,http://www.remchingen.de/,Baden-Württemberg
Remseck am Neckar,Stadt,https://www.staatsanzeiger.de/kommunen/remseck-am-neckar/,https://www.estellen.de/,Baden-Württemberg
Remshalden,Gemeinde,https://www.staatsanzeiger.de/kommunen/remshalden/,http://www.remshalden.de/,Baden-Württemberg
Renchen,Stadt,https://www.staatsanzeiger.de/kommunen/renchen/,http://www.stadt-renchen.de/,Baden-Württemberg
Renningen,Stadt,https://www.staatsanzeiger.de/kommunen/renningen/,http://www.renningen.de/,Baden-Württemberg
Renquishausen,Gemeinde,https://www.staatsanzeiger.de/kommunen/renquishausen/,http://www.renquishausen.de/,Baden-Württemberg
Reute,Gemeinde,https://www.staatsanzeiger.de/kommunen/reute/,http://www.reute.de/,Baden-Württemberg
Reutlingen,Stadt,https://www.staatsanzeiger.de/kommunen/reutlingen/,http://www.reutlingen.de/,Baden-Württemberg
Rheinau,Stadt,https://www.staatsanzeiger.de/kommunen/rheinau/,http://www.rheinau.de/,Baden-Württemberg
Rheinfelden (Baden),Stadt,https://www.staatsanzeiger.de/kommunen/rheinfelden-baden/,http://www.rheinfelden-baden.de,Baden-Württemberg
Rheinhausen im Breisgau,Gemeinde,https://www.staatsanzeiger.de/kommunen/rheinhausen/,http://www.rheinhausen.de/,Baden-Württemberg
Rheinmünster,Gemeinde,https://www.staatsanzeiger.de/kommunen/rheinmuenster/,http://www.rheinmuenster.de/,Baden-Württemberg
Rheinstetten,Stadt,https://www.staatsanzeiger.de/kommunen/rheinstetten/,http://www.rheinstetten.de/,Baden-Württemberg
Rickenbach,Gemeinde,https://www.staatsanzeiger.de/kommunen/rickenbach/,http://www.rickenbach.de/,Baden-Württemberg
Riederich,Gemeinde,https://www.staatsanzeiger.de/kommunen/riederich/,http://www.riederich.de/,Baden-Württemberg
Riedhausen,Gemeinde,https://www.staatsanzeiger.de/kommunen/riedhausen/,http://www.gvv-altshausen.de/gemeinden/riedhausen.htm,Baden-Württemberg
Riedlingen,Stadt,https://www.staatsanzeiger.de/kommunen/riedlingen/,http://www.riedlingen.de/,Baden-Württemberg
Riegel am Kaiserstuhl,Gemeinde,https://www.staatsanzeiger.de/kommunen/riegel-am-kaiserstuhl/,http://www.gemeinde-riegel.de/,Baden-Württemberg
Rielasingen-Worblingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/rielasingen-worblingen/,http://www.rielasingen-worblingen.de/,Baden-Württemberg
Riesbürg,Gemeinde,https://www.staatsanzeiger.de/kommunen/riesbuerg/,http://www.riesbuerg.de/,Baden-Württemberg
Rietheim-Weilheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/rietheim-weilheim/,http://www.rietheim-weilheim.de/,Baden-Württemberg
Ringsheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/ringsheim/,http://www.ringsheim.de/,Baden-Württemberg
Rohrdorf,Gemeinde,https://www.staatsanzeiger.de/kommunen/rohrdorf/,http://www.gemeinde-rohrdorf.de/,Baden-Württemberg
Roigheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/roigheim/,http://www.roigheim.de/,Baden-Württemberg
Römerstein,Gemeinde,https://www.staatsanzeiger.de/kommunen/roemerstein/,http://www.roemerstein.de/,Baden-Württemberg
Rosenberg (Baden),Gemeinde,https://www.staatsanzeiger.de/kommunen/rosenberg-baden/,http://www.rosenberg-baden.de/,Baden-Württemberg
Rosenberg (Württemberg),Gemeinde,https://www.staatsanzeiger.de/kommunen/rosenberg-wuerttemberg/,http://www.gemeinde-rosenberg.de/,Baden-Württemberg
Rosenfeld,Stadt,https://www.staatsanzeiger.de/kommunen/rosenfeld/,http://www.rosenfeld.de/,Baden-Württemberg
Rosengarten,Gemeinde,https://www.staatsanzeiger.de/kommunen/rosengarten/,http://www.rosengarten.de/,Baden-Württemberg
Rot am See,Gemeinde,https://www.staatsanzeiger.de/kommunen/rot-am-see/,http://www.rotamsee.de/,Baden-Württemberg
Rot an der Rot,Gemeinde,https://www.staatsanzeiger.de/kommunen/rot-an-der-rot/,http://www.rot.de/,Baden-Württemberg
Rottenacker,Gemeinde,https://www.staatsanzeiger.de/kommunen/rottenacker/,http://www.rottenacker.de,Baden-Württemberg
Rottenburg am Neckar,Stadt,https://www.staatsanzeiger.de/kommunen/rottenburg-am-neckar/,http://www.rottenburg.de/,Baden-Württemberg
Rottweil,Stadt,https://www.staatsanzeiger.de/kommunen/rottweil/,http://www.rottweil.de/,Baden-Württemberg
Rudersberg,Gemeinde,https://www.staatsanzeiger.de/kommunen/rudersberg/,http://www.rudersberg.de/,Baden-Württemberg
Rümmingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/ruemmingen/,http://www.ruemmingen.de/,Baden-Württemberg
Ruppertshofen,Gemeinde,https://www.staatsanzeiger.de/kommunen/ruppertshofen/,http://www.ruppertshofen.de/,Baden-Württemberg
Rust (Baden),Gemeinde,https://www.staatsanzeiger.de/kommunen/rust-baden/,http://www.rust.de/,Baden-Württemberg
Rutesheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/rutesheim/,http://www.rutesheim.de/,Baden-Württemberg
Sachsenheim,Stadt,https://www.staatsanzeiger.de/kommunen/sachsenheim/,http://www.sachsenheim.de/,Baden-Württemberg
Salach,Gemeinde,https://www.staatsanzeiger.de/kommunen/salach/,http://www.salach.de/,Baden-Württemberg
Salem (Baden),Gemeinde,https://www.staatsanzeiger.de/kommunen/salem-baden/,http://www.salem-baden.de/,Baden-Württemberg
Sandhausen,Gemeinde,https://www.staatsanzeiger.de/kommunen/sandhausen/,http://www.sandhausen.de/,Baden-Württemberg
Sasbach (Ortenau),Gemeinde,https://www.staatsanzeiger.de/kommunen/sasbach-ortenau/,http://www.sasbach-ortenau.de/,Baden-Württemberg
Sasbach am Kaiserstuhl,Gemeinde,https://www.staatsanzeiger.de/kommunen/sasbach-am-kaiserstuhl/,http://www.sasbach-am-kaiserstuhl.de/,Baden-Württemberg
Sasbachwalden,Gemeinde,https://www.staatsanzeiger.de/kommunen/sasbachwalden/,http://www.sasbachwalden.de/,Baden-Württemberg
Satteldorf,Gemeinde,https://www.staatsanzeiger.de/kommunen/satteldorf/,http://www.satteldorf.de/,Baden-Württemberg
Sauldorf,Gemeinde,https://www.staatsanzeiger.de/kommunen/sauldorf/,http://www.sauldorf.de/,Baden-Württemberg
Schallbach,Gemeinde,https://www.staatsanzeiger.de/kommunen/schallbach/,http://www.schallbach.de/,Baden-Württemberg
Schallstadt,Gemeinde,https://www.staatsanzeiger.de/kommunen/schallstadt/,http://www.schallstadt.de/,Baden-Württemberg
Schechingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/schechingen/,http://www.schechingen.de/,Baden-Württemberg
Scheer,Stadt,https://www.staatsanzeiger.de/kommunen/scheer/,http://www.stadtscheer.de/,Baden-Württemberg
Schefflenz,Gemeinde,https://www.staatsanzeiger.de/kommunen/schefflenz/,http://www.schefflenz.de/,Baden-Württemberg
Schelklingen,Stadt,https://www.staatsanzeiger.de/kommunen/schelklingen/,http://www.schelklingen.de/,Baden-Württemberg
Schemmerhofen,Gemeinde,https://www.staatsanzeiger.de/kommunen/schemmerhofen/,http://www.schemmerhofen.de/,Baden-Württemberg
Schenkenzell,Gemeinde,https://www.staatsanzeiger.de/kommunen/schenkenzell/,http://www.schenkenzell.de/,Baden-Württemberg
