name,typ,quelle_url,webseite,bundesland
Wiesengrund,Gemeinde,https://de.wikipedia.org/wiki/Wiesengrund,https://www.amt-doebern-land.de/verzeichnis/visitenkarte.php?mandat=90112,Brandenburg
Wildau,Gemeinde,https://de.wikipedia.org/wiki/Wildau,https://www.wildau.de/,Brandenburg
Wittenberge,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Wittenberge,https://www.wittenberge.de/,Brandenburg
Wittstock/Dosse,Gemeinde,https://de.wikipedia.org/wiki/Wittstock/Dosse,https://www.wittstock.de/,Brandenburg
Wollin,Gemeinde,https://de.wikipedia.org/wiki/Wollin_(Fläming),https://www.amt-ziesar.de/unser-amt/gemeinden/wollin.html,Brandenburg
Woltersdorf,Gemeinde,https://de.wikipedia.org/wiki/Woltersdorf_(bei_Berlin),https://www.woltersdorf-schleuse.de/,Brandenburg
Wriezen,Gemeinde,https://de.wikipedia.org/wiki/Wriezen,https://www.wriezen.de/,Brandenburg
Wusterhausen/Dosse,Gemeinde,https://de.wikipedia.org/wiki/Wusterhausen/Dosse,http://www.wusterhausen.de/,Brandenburg
Wustermark,Gemeinde,https://de.wikipedia.org/wiki/Wustermark,https://www.wustermark.de/,Brandenburg
Wusterwitz,Gemeinde,https://de.wikipedia.org/wiki/Wusterwitz,https://www.amt-wusterwitz.de/verzeichnis/objekt.php?mandat=90464,Brandenburg
Zechin,Gemeinde,https://de.wikipedia.org/wiki/Zechin,https://www.amt-golzow.de/verzeichnis/objekt.php?mandat=52515,Brandenburg
Zehdenick,Gemeinde,https://de.wikipedia.org/wiki/Zehdenick,https://www.zehdenick.de/,Brandenburg
Zernitz-Lohm,Gemeinde,https://de.wikipedia.org/wiki/Zernitz-Lohm,http://www.gemeinde-zernitz-lohm.de/,Brandenburg
Zeschdorf,Gemeinde,https://de.wikipedia.org/wiki/Zeschdorf,https://www.amt-lebus.de/verzeichnis/objekt.php?mandat=27437,Brandenburg
Zeuthen,Gemeinde,https://de.wikipedia.org/wiki/Zeuthen,https://www.zeuthen.de/,Brandenburg
Zichow,Gemeinde,https://de.wikipedia.org/wiki/Zichow,https://www.amt-gramzow.de/verzeichnis/objekt.php?mandat=27366,Brandenburg
Ziesar,Gemeinde,https://de.wikipedia.org/wiki/Ziesar,https://www.ziesar.de/,Brandenburg
Ziethen,Gemeinde,https://de.wikipedia.org/wiki/Ziethen_(Barnim),https://www.amt-joachimsthal.de/texte/seite.php?id=73150,Brandenburg
Ziltendorf,Gemeinde,https://de.wikipedia.org/wiki/Ziltendorf,http://www.ziltendorf.de/,Brandenburg
Zossen,Gemeinde,https://de.wikipedia.org/wiki/Zossen,https://www.zossen.de/,Brandenburg
